activation,algorithm,batchSize,criterion,feature_0,feature_1,feature_2,feature_3,feature_4,leaf_size,lr,max_depth,max_features,min_samples_leaf,min_samples_split,model,nLayers,n_neighbors,optimizer,weights,loss
identity,ball_tree,21,gini,0,1,0,1,0,11,invscaling,89,log2,11,14,randomForestClassifier,1,4,lbfgs,uniform,0.7531556802244039
relu,ball_tree,21,gini,0,1,1,1,1,12,constant,39,sqrt,2,38,kneighborsClassifier,2,2,sgd,uniform,0.7208976157082749
tanh,auto,8,gini,0,1,0,1,0,33,adaptive,99,log2,13,31,kneighborsClassifier,7,2,sgd,uniform,0.6774193548387096
identity,kd_tree,31,gini,1,0,0,0,1,3,constant,13,log2,18,17,randomForestClassifier,9,8,sgd,distance,0.9481065918653576
identity,auto,11,entropy,1,1,0,0,1,23,constant,11,auto,17,11,kneighborsClassifier,7,1,adam,distance,0.9158485273492286
relu,brute,12,gini,1,1,0,1,0,29,invscaling,53,sqrt,17,21,kneighborsClassifier,8,2,lbfgs,uniform,0.8821879382889201
logistic,auto,13,gini,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,distance,0.9509116409537167
logistic,ball_tree,32,entropy,0,1,1,1,1,27,invscaling,15,log2,19,16,randomForestClassifier,8,8,lbfgs,distance,0.8906030855539971
logistic,auto,13,gini,0,1,0,1,1,16,adaptive,91,sqrt,13,6,kneighborsClassifier,5,1,adam,distance,0.782608695652174
relu,brute,27,entropy,0,1,0,1,1,11,invscaling,89,log2,11,14,randomForestClassifier,1,4,lbfgs,uniform,0.8807854137447405
tanh,ball_tree,21,gini,0,1,0,0,0,12,constant,39,sqrt,2,38,kneighborsClassifier,2,2,sgd,uniform,0.4894810659186536
relu,ball_tree,21,gini,0,1,1,1,1,33,adaptive,99,log2,13,31,kneighborsClassifier,7,2,sgd,uniform,0.7208976157082749
tanh,auto,8,gini,0,1,0,1,0,15,adaptive,21,auto,6,40,randomForestClassifier,4,5,sgd,distance,0.758765778401122
logistic,auto,13,gini,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,distance,0.9509116409537167
identity,kd_tree,31,gini,1,0,0,0,1,15,adaptive,21,auto,6,40,randomForestClassifier,4,5,sgd,distance,0.9481065918653576
identity,auto,11,entropy,1,1,0,0,1,3,constant,13,log2,18,17,randomForestClassifier,9,8,sgd,distance,0.9481065918653576
identity,kd_tree,31,gini,1,0,0,0,1,3,constant,13,log2,18,17,randomForestClassifier,9,8,sgd,distance,0.9481065918653576
identity,auto,11,entropy,1,1,0,0,1,23,constant,11,auto,17,11,kneighborsClassifier,7,1,adam,distance,0.9158485273492286
relu,brute,12,gini,1,1,0,1,0,23,constant,11,auto,17,11,kneighborsClassifier,7,1,adam,distance,0.9130434782608695
logistic,auto,13,entropy,1,1,0,0,0,29,invscaling,49,sqrt,17,21,kneighborsClassifier,8,2,lbfgs,uniform,0.8962131837307152
logistic,ball_tree,32,entropy,0,1,1,1,1,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,uniform,0.8948106591865358
logistic,ball_tree,32,entropy,0,1,1,1,1,27,invscaling,15,log2,19,16,randomForestClassifier,8,8,lbfgs,distance,0.8906030855539971
relu,brute,12,gini,1,1,0,1,0,29,invscaling,53,sqrt,17,21,kneighborsClassifier,8,2,lbfgs,uniform,0.8821879382889201
logistic,auto,13,gini,1,1,0,0,0,15,adaptive,21,auto,6,40,randomForestClassifier,4,5,adam,distance,0.9509116409537167
identity,kd_tree,31,gini,1,0,0,0,1,3,constant,13,log2,18,17,randomForestClassifier,9,8,sgd,distance,0.9481065918653576
identity,auto,11,entropy,1,1,0,0,1,3,constant,13,log2,18,17,randomForestClassifier,9,8,sgd,distance,0.9481065918653576
identity,kd_tree,21,gini,1,0,0,0,1,23,constant,11,auto,17,11,kneighborsClassifier,7,1,adam,distance,0.9046283309957924
identity,auto,11,entropy,1,1,0,0,1,23,constant,11,auto,17,11,kneighborsClassifier,7,1,adam,distance,0.9158485273492286
relu,brute,12,gini,1,1,0,1,0,29,invscaling,49,sqrt,17,21,kneighborsClassifier,8,2,lbfgs,uniform,0.8821879382889201
logistic,auto,13,entropy,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,uniform,0.9509116409537167
logistic,ball_tree,32,entropy,0,1,1,1,1,27,invscaling,23,auto,19,16,randomForestClassifier,8,6,lbfgs,distance,0.8906030855539971
logistic,ball_tree,32,entropy,0,1,1,1,1,29,invscaling,53,sqrt,17,21,kneighborsClassifier,8,2,lbfgs,uniform,0.7208976157082749
relu,brute,12,gini,1,1,0,1,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,distance,0.9495091164095372
logistic,auto,13,gini,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,distance,0.9509116409537167
logistic,auto,13,gini,1,1,0,0,0,15,adaptive,21,auto,6,40,randomForestClassifier,4,5,adam,distance,0.9509116409537167
logistic,auto,13,entropy,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,uniform,0.9509116409537167
relu,brute,12,gini,1,1,0,1,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,distance,0.9495091164095372
identity,kd_tree,31,gini,1,0,0,0,1,15,adaptive,21,auto,6,40,randomForestClassifier,4,5,sgd,distance,0.9481065918653576
identity,auto,11,entropy,1,1,0,0,1,3,constant,13,log2,18,17,randomForestClassifier,9,8,sgd,distance,0.9481065918653576
identity,kd_tree,31,gini,1,0,0,0,1,3,constant,13,log2,18,17,randomForestClassifier,9,8,sgd,distance,0.9481065918653576
identity,kd_tree,31,gini,1,0,0,0,1,3,constant,13,log2,18,17,randomForestClassifier,9,8,sgd,distance,0.9481065918653576
identity,auto,11,entropy,1,1,0,0,1,3,constant,13,log2,18,17,randomForestClassifier,9,8,sgd,distance,0.9481065918653576
identity,auto,11,entropy,1,1,0,0,1,23,constant,11,auto,17,11,kneighborsClassifier,7,1,adam,distance,0.9158485273492286
logistic,auto,13,gini,1,1,0,0,0,15,adaptive,21,auto,6,40,randomForestClassifier,4,5,adam,distance,0.9509116409537167
logistic,auto,13,gini,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,uniform,0.9509116409537167
logistic,auto,13,entropy,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,8,9,sgd,distance,0.9509116409537167
relu,brute,12,gini,1,1,0,1,1,15,adaptive,50,auto,6,2,randomForestClassifier,4,5,sgd,distance,0.9481065918653576
identity,kd_tree,31,gini,1,0,0,0,1,3,constant,13,log2,18,17,randomForestClassifier,9,8,sgd,distance,0.9481065918653576
identity,auto,11,entropy,1,1,0,0,1,3,constant,13,log2,18,17,randomForestClassifier,9,8,sgd,distance,0.9481065918653576
identity,kd_tree,31,gini,1,0,0,0,1,3,constant,13,log2,18,17,randomForestClassifier,9,8,sgd,distance,0.9481065918653576
identity,kd_tree,31,gini,1,0,0,0,1,3,constant,13,log2,18,17,randomForestClassifier,9,8,sgd,distance,0.9481065918653576
identity,auto,11,entropy,1,1,0,0,0,23,constant,11,auto,17,11,kneighborsClassifier,9,1,adam,distance,0.908835904628331
identity,auto,11,entropy,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,distance,0.9509116409537167
logistic,auto,13,gini,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,distance,0.9509116409537167
logistic,auto,13,gini,1,1,0,0,0,15,adaptive,21,auto,6,40,randomForestClassifier,4,5,adam,distance,0.9509116409537167
logistic,auto,13,entropy,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,uniform,0.9509116409537167
logistic,auto,13,gini,1,1,0,0,0,15,adaptive,21,auto,6,40,randomForestClassifier,4,5,adam,distance,0.9509116409537167
logistic,auto,13,gini,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,uniform,0.9509116409537167
logistic,auto,13,entropy,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,8,9,sgd,distance,0.9509116409537167
identity,auto,11,entropy,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,distance,0.9509116409537167
relu,brute,12,gini,1,1,0,1,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,distance,0.9495091164095372
identity,kd_tree,31,gini,1,0,0,0,1,15,adaptive,21,auto,6,40,randomForestClassifier,4,5,sgd,distance,0.9481065918653576
identity,auto,11,entropy,1,1,0,0,1,3,constant,13,log2,18,17,randomForestClassifier,9,8,sgd,distance,0.9481065918653576
logistic,auto,13,gini,1,1,0,0,0,15,adaptive,21,auto,6,40,randomForestClassifier,4,5,adam,distance,0.9509116409537167
logistic,auto,13,gini,1,1,0,0,0,5,constant,72,sqrt,8,10,randomForestClassifier,3,9,sgd,uniform,0.9509116409537167
logistic,auto,13,entropy,1,0,0,0,0,15,adaptive,21,auto,6,40,randomForestClassifier,1,5,adam,distance,0.9509116409537167
logistic,auto,13,gini,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,uniform,0.9509116409537167
logistic,auto,13,gini,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,8,9,sgd,distance,0.9509116409537167
logistic,auto,13,entropy,1,1,0,0,0,5,constant,10,auto,8,10,randomForestClassifier,3,9,sgd,distance,0.9509116409537167
identity,auto,11,gini,1,1,0,0,0,5,constant,72,auto,8,10,randomForestClassifier,3,9,sgd,distance,0.9509116409537167
relu,brute,12,gini,1,1,0,1,0,15,adaptive,21,auto,6,40,randomForestClassifier,4,5,sgd,distance,0.9495091164095372
identity,kd_tree,31,gini,1,0,0,0,1,3,constant,13,log2,18,17,randomForestClassifier,9,8,sgd,distance,0.9481065918653576
identity,auto,11,entropy,1,1,0,0,1,5,adaptive,72,log2,8,10,randomForestClassifier,3,9,sgd,distance,0.9481065918653576
